Date,ID,Name,Absolute Magnitude,Estimated Max Diameter,Estimated Min Diameter,Potentially Hazardous?,Miss Distance (km),Orbiting Body
2019-02-01,3838056,(2019 BG4),25.8,0.0411187571,0.0183888672,False,15162360.228367808,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-02,3837855,(2019 AL11),22.2,0.2157943048,0.096506147,False,23953488.034790008,Earth
2019-02-03,3838191,(2019 CU2),22.0,0.2366137501,0.1058168859,False,55757449.344081952,Earth
2019-02-03,3838191,(2019 CU2),22.0,0.2366137501,0.1058168859,False,55757449.344081952,Earth
2019-02-03,3838191,(2019 CU2),22.0,0.2366137501,0.1058168859,False,55757449.344081952,Earth
2019-02-03,3838191,(2019 CU2),22.0,0.2366137501,0.1058168859,False,55757449.344081952,Earth
